geometry,nome,descrição
"POINT (-43.368823 -22.77968)",Centro Cultural,Rua Panamense 23-76 - Jardim Meriti
"POINT (-43.339826 -22.776384)",Museu Marinheiro João Cândido,Estrada Paineiras 92 - Jardim Sumare
"POINT (-43.370583 -22.77525)",Espaço Marinheiro João Cândido,Rua Clemente Pereira Leandro 39 - Vilar dos Teles
